1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.961581949061906	0.954750481016667	0.959669407686742	0.96330750731062	0.967850285238239	0.96392951831979	0.965859219042099	0.963922839586383	0.961398027685571	0.966934136702356	0.961218900245262	0.966071898847746	0.9704802851721	0.970167978036333	0.969153060938838	0.965214245335453
0.915397570914572	0.91236101854001	0.910700306819296	0.919140310605112	0.926795165742823	0.919128305441383	0.923328453419068	0.921012502227771	0.917476607611955	0.926796395545238	0.917069547180726	0.925272638223014	0.933980554630591	0.936186277832697	0.935303996965536	0.928890330935113
0.859594178631934	0.856197508065474	0.851819798440211	0.864269055672815	0.876394580820397	0.864851563480029	0.872111333908298	0.869822259348094	0.864004786436908	0.878609751864359	0.864367822757261	0.876925886366301	0.89086714790222	0.895290491488917	0.892692473346967	0.884025586708681
0.796654336326983	0.791739894967312	0.784692903353138	0.801961147001704	0.819245952855387	0.803326863115682	0.814071176592046	0.811449082814284	0.804082507628493	0.822866007775607	0.803761592976614	0.822377293567143	0.84093548153431	0.848205943185064	0.844275944467813	0.83483027867974
0.725871716664602	0.720887677583161	0.713445993256584	0.734412333902076	0.756074109367148	0.735970244296991	0.750283277926135	0.74716478363138	0.737860382718597	0.762276165499297	0.738792038111274	0.762302500724113	0.785810775379183	0.797336931281492	0.791702373506356	0.781796317933076
0.650846125036605	0.648424714783392	0.638466673909889	0.662990007485574	0.689346787220589	0.665885770891385	0.683100648175551	0.678445060206064	0.668571026996227	0.698242074759077	0.672267747852659	0.700881741963424	0.728026480412774	0.741276779664821	0.735482626433519	0.724648662215336
0.575666287967313	0.572810375675645	0.561794127442666	0.590221861257068	0.620172236967529	0.593595665261647	0.614381486351029	0.607293265168069	0.60039366761529	0.631831208212689	0.60412920897893	0.638132242441899	0.668665148766008	0.684207702023127	0.677556571536517	0.665895957630363
0.501294843097504	0.497858066802415	0.487240400870267	0.516357934571879	0.550752228625994	0.521427377818994	0.545305744546008	0.536116814898585	0.532163004639131	0.565972934324515	0.536282175009358	0.574761186925352	0.608884300061903	0.626861863742806	0.618750424126077	0.605955010930758
0.428766866889359	0.424792944192878	0.415769757430828	0.445812376339493	0.482267053132009	0.452386505038484	0.479032009536683	0.4691985533616	0.466904679412797	0.502252323919804	0.472155976369103	0.512944082505186	0.549333192596741	0.570612846502002	0.561242284494229	0.548431308068918
0.359865178105712	0.35672782254036	0.348530745098103	0.378278909411501	0.417510283102001	0.387863689642316	0.416895217944059	0.406568350929335	0.405654762427541	0.441953930796506	0.413051093403647	0.454201717919797	0.493112855406831	0.516561523219779	0.507191587096462	0.49366956117191
0.297030928223237	0.295702566445472	0.288059306586238	0.316005621412154	0.357477479370914	0.328342348245056	0.358577194972128	0.349613573687481	0.3506022429835	0.386229842154875	0.358201474015897	0.400065336685246	0.44107904342336	0.465177555349581	0.45563712162604	0.442175610782189
0.241227809293787	0.242950378561915	0.236501505754676	0.260154006214554	0.30227447395716	0.274931866896954	0.305331025852895	0.298259208925569	0.30162929928778	0.336547253452449	0.313214653264311	0.351751813253154	0.393864246886052	0.417542562902693	0.409057821810352	0.397337456034016
0.196036648495081	0.197508035558707	0.193921462833814	0.213731689482745	0.253494613434333	0.230338482927151	0.258785535349728	0.254384983558882	0.262847221295765	0.294536217544409	0.276921857362163	0.311989233233123	0.352443570089194	0.373463947377569	0.367705185865484	0.357541702463992
0.157156881304714	0.1595793784302	0.158988410838594	0.177071798593656	0.212065509373606	0.197491832691146	0.222635807375885	0.220158339359241	0.233975072769132	0.260906128347071	0.248044911625205	0.279509699994175	0.317880239154807	0.337039855796028	0.331923912122592	0.324081313842432
0.126516776637363	0.128751987066915	0.130005242475791	0.146934825839684	0.180487987083835	0.172935184550893	0.19496613345847	0.198778555138789	0.213455459373252	0.235829578250282	0.227107295912283	0.253999638720713	0.291109160967091	0.308224241848112	0.302269806875807	0.296587185170612
0.103114918078872	0.104876630136577	0.104636880737385	0.121379980831705	0.155736728708095	0.153533484654111	0.173123399415205	0.181110085695864	0.196607515219895	0.217171397144376	0.207964627368852	0.234684806020192	0.269066019295096	0.282638443536123	0.277446803828909	0.273218765317942
0.0861320884832316	0.0863309117817698	0.0838646180993851	0.100362919779297	0.136903009411324	0.136221475713837	0.155019775688461	0.164477936059493	0.179970067918256	0.201549682411091	0.191241493077393	0.218178604551631	0.24968698350619	0.260878792577651	0.257560071549306	0.255472042441297
0.0713292847802211	0.0698491823672037	0.0674987884211065	0.0838456224005296	0.120181393256068	0.119815610625355	0.139380060095695	0.14828423081541	0.163577533410468	0.186182992367968	0.174962368105992	0.202874142505582	0.233097345355477	0.242390528098901	0.241131243179516	0.240318670445451
0.0581288644559764	0.0560365847732804	0.0540616335413347	0.0702809279754399	0.105878631808589	0.104724564595831	0.124897659129706	0.132946403851705	0.148201144691963	0.171160440737214	0.160185942226922	0.188086704475565	0.218912757537359	0.227395885504392	0.227303338436258	0.227120333172229
0.0468116625349517	0.0443274770033042	0.042256301341759	0.0582071829778678	0.0921942533352194	0.09052289998481	0.110837713512887	0.118157818164335	0.133432818946337	0.157177228295995	0.146536921719013	0.173686118626469	0.205207833320459	0.214344296245215	0.215219244705597	0.215249145780835
0.0377282845635062	0.0339375015256638	0.0318281446301018	0.0474335730849941	0.079592868824393	0.0774412461514676	0.097278138754546	0.104030953028537	0.118954968907689	0.143848550496186	0.133126674187475	0.160119963830253	0.192199059014001	0.202343451688471	0.203303510805992	0.203977215014016
0.0292962854916467	0.0258250154938289	0.0232913120017186	0.0378143019118238	0.0678326369698587	0.0653839607467171	0.0845482866499438	0.0911849580470671	0.104879698441283	0.131090340430451	0.11997214794312	0.147174581859457	0.179594271398341	0.190436182761672	0.192063869595213	0.192776655591349
0.0228349628675714	0.0188205927233781	0.0160269976815315	0.0293844597912242	0.0572156174946596	0.0543210253426838	0.0729865682512517	0.0792409760505632	0.0913808564277652	0.118714326294087	0.107871396426363	0.13500868595281	0.167214638203572	0.178934114232083	0.180992248285575	0.181680685848347
0.0168562346908064	0.0130425196363383	0.0106282166291011	0.0221025188182772	0.0477533432100749	0.0445777049187102	0.0621911874423369	0.0686807934621895	0.0783268855181047	0.106917876517753	0.0960015618419896	0.123813432574635	0.15529163207742	0.167847820687528	0.170137958541826	0.170786766902135
0.0113475483531441	0.00875132325087247	0.00572659471776328	0.0162268775347611	0.0388634213721689	0.0359789725994653	0.0532742068014358	0.0587264885259479	0.0666303823728444	0.0957884744120693	0.0848224826935254	0.112894032496612	0.14377923885446	0.15707419288091	0.159694846901214	0.16033705255143
0.00681335658388058	0.00533655115698862	0.00323835707292924	0.0112035134570679	0.031075573614282	0.0289140880355856	0.044794417455785	0.0492700354940046	0.0558984074980681	0.0849356757633248	0.0740009577813513	0.102281689118317	0.13244342016561	0.146374063221642	0.149662568601264	0.150538293897715
0.0032083389235135	0.00228349588352914	0.00103478068012129	0.00703822602939864	0.0245650619460722	0.0227902565673635	0.0373299629934738	0.0410989178592542	0.0461611571892427	0.0747217195079481	0.0639127417560781	0.0925814706875748	0.121375971253034	0.135722693248627	0.139977000669695	0.141101946566303
