0.003931954684401	0.0025954047659998	0.00548606113615461	0.00892014970420844	0.0169401451950491	0.0312075927841056	0.04562335926097	0.0687516089929154	0.0903464550214573	0.116020353919893	0.141548112385083	0.175424295012612	0.202112049956974	0.235626446948078	0.265168025487983	0.302161209195477	0.340328898667104	0.00262163122612143	0.00734649779634716	0.00712011999516497	0.0179426202590324	0.0251815415973241	0.0415639229183366	0.057153427639294	0.0763459919765037	0.100214075588453	0.124009382344109	0.152099572181586	0.182493410683881	0.216128183292588	0.250262575742774	0.29013157404747	0.33295566336738
0	0	0	0.00050319320655198	0.00446942080537215	0.0144870049068059	0.0260189890432113	0.0452156833094405	0.0654463093517612	0.0896921658972191	0.114869783176313	0.144977391353141	0.171301465995363	0.203332396695802	0.232966132181185	0.268705932790426	0.306555536893744	0	0	0	0.00483227074208652	0.0108178874866713	0.023117777871411	0.0368555311915642	0.0535202317928145	0.0757345496503059	0.0961944883051665	0.121087310849612	0.14927987641202	0.181459336440494	0.213813071172373	0.252811773556854	0.295612758422762
0	0	0	0	0	0.00470253893811909	0.0125510693876045	0.0285024973435689	0.0457200557412274	0.0686544005766597	0.0930682829874405	0.123286236256776	0.148384823692368	0.17843692241294	0.207033570331307	0.24181626328344	0.27825409753748	0	0	0	0	0.00257717376762267	0.0113083091681447	0.022320715900833	0.0367395547097995	0.0570302766354794	0.076795856110311	0.100719844485693	0.125482318298488	0.154732045191176	0.185128582320584	0.222897608508585	0.264162921520959
0	0	0	0	0	0	0.00466264804661909	0.0159960674149953	0.0306094835144537	0.0511719141546484	0.0745487273246843	0.10435458362383	0.130287715007838	0.15936652899515	0.186331401473842	0.219727229765981	0.2549681014652	0	0	0	0	0	0.00419693355965007	0.0120301642674664	0.0242826205833949	0.0424233703274491	0.060896105442329	0.0840625071168364	0.108574520490366	0.135452486892574	0.163044502626518	0.198780979590647	0.238650902835656
0	0	0	0	0	0	0.000343756890337695	0.00763229715094911	0.0190978307215234	0.0368673675430605	0.0586202842689885	0.087574406098369	0.113567240599314	0.143879720556749	0.170805517745578	0.201583134198416	0.235561328527826	0	0	0	0	0	0.000334203873854558	0.00506133391396196	0.014648726262984	0.0307640515051884	0.0477617433989907	0.0698959762718635	0.0936901767898124	0.120849715500385	0.147368892208867	0.179597765942451	0.217351215374894
0	0	0	0	0	0	0	0.00226956597462958	0.0108570225303247	0.0253127708010557	0.0450795318243987	0.0724768133877154	0.0984379537497038	0.129603728211333	0.157712940137717	0.187511653000041	0.219424633285447	0	0	0	0	0	0	0.00128469720350393	0.00782333005536539	0.0213754112706972	0.0367886487692528	0.0576770488995311	0.0807343457532248	0.107605439443915	0.134269794333853	0.165971733969763	0.20012596075795
0	0	0	0	0	0	0	0	0.00506535208106937	0.0163832423213274	0.033538052716937	0.0591926663202317	0.0845061944986343	0.116264883320465	0.145402325028222	0.176350601898189	0.206312754726449	0	0	0	0	0	0	0	0.00305971459066489	0.0141296110014928	0.0276921477798473	0.0470061629989669	0.069327504349765	0.0957170858351691	0.122398711841157	0.154485691066079	0.187915551716471
0	0	0	0	0	0	0	0	0.00142865326468666	0.00927946255313272	0.0242277546691132	0.0474677464033916	0.0719073834153544	0.103542448097359	0.133765961212584	0.165820084024262	0.196748169231326	0	0	0	0	0	0	0	0	0.00847872069774229	0.0203956821200681	0.0380480478756672	0.0594658054074494	0.0851906034209449	0.111738876597035	0.143949965739529	0.177994150432169
0	0	0	0	0	0	0	0	0	0.00454108603130652	0.0167239828420157	0.0370741416260374	0.0604535140211651	0.0917134865273781	0.122619718190278	0.155707688906636	0.187916995794116	0	0	0	0	0	0	0	0	0.00419722486531275	0.0142832875543036	0.0304269573739324	0.0506555702940605	0.0755919576788702	0.101914198685367	0.13415382849213	0.168817117035958
0	0	0	0	0	0	0	0	0	0.00155836556614182	0.0107975915282071	0.028462565913941	0.0501495229275248	0.080490525643238	0.111926526088003	0.145959025040724	0.179409654637841	0	0	0	0	0	0	0	0	0.00129394669519868	0.00940660805721453	0.0238254039331608	0.0427990684762244	0.0667053176971105	0.0928485315569856	0.125131889594318	0.160311377828005
0	0	0	0	0	0	0	0	0	0	0.00605034188330774	0.0211311865750903	0.0408020335603421	0.0700457377113604	0.101690818736766	0.136535460779278	0.171174033133518	0	0	0	0	0	0	0	0	0	0.00561550100356574	0.0183184451814162	0.035808027561464	0.0587626891028151	0.0846041613327509	0.116699768889048	0.152312326356725
0	0	0	0	0	0	0	0	0	0	0.00268911025122122	0.0149701441203685	0.0328873748183396	0.0604056213530083	0.0917808312212502	0.127408848573162	0.163171461381226	0	0	0	0	0	0	0	0	0	0.00298113590024678	0.0134210766481939	0.0296051927222914	0.0515384133783084	0.0769778426737225	0.108810539047372	0.144780596812327
0	0	0	0	0	0	0	0	0	0	0.000886959233750756	0.0100123274959549	0.0258132608961795	0.0514337449682481	0.0822403553462062	0.118571762152574	0.155257107980605	0	0	0	0	0	0	0	0	0	0.000934551653670035	0.00944374278176549	0.0241199035185364	0.0449847415428508	0.0697914859564978	0.101418418475439	0.137579257034373
0	0	0	0	0	0	0	0	0	0	0	0.00610413279746956	0.0198659352288784	0.0434351576867841	0.0732344379791335	0.109901698287229	0.147531009944749	0	0	0	0	0	0	0	0	0	0	0.00628812755195578	0.0194596734962905	0.0390487259057012	0.0631459457736891	0.094488091839083	0.130885584123144
0	0	0	0	0	0	0	0	0	0	0	0.00347543122687653	0.0146120579522943	0.0362470102102727	0.0646578143814972	0.101421780147396	0.139974777807294	0	0	0	0	0	0	0	0	0	0	0.00368486511484128	0.0153917749590047	0.0336820117899864	0.0570043589626548	0.0881065821587377	0.124452821226202
0	0	0	0	0	0	0	0	0	0	0	0.0012356824091822	0.0104779496193643	0.0296981214245835	0.0566813087356661	0.0932615945354267	0.132476696621367	0	0	0	0	0	0	0	0	0	0	0.00194534621768938	0.0118654562891101	0.0288453074537031	0.0513316976723653	0.0821225234723027	0.11836810077382
0	0	0	0	0	0	0	0	0	0	0	0.000191775057602161	0.00702518787561372	0.0239067881800619	0.0493109029153686	0.0853244664379952	0.125047080992347	0	0	0	0	0	0	0	0	0	0	0.000609342682952413	0.00867026388731547	0.0245016055570899	0.0461022146362099	0.0763832476059938	0.112610265116213
0	0	0	0	0	0	0	0	0	0	0	0	0.00433460525486113	0.0188314701415319	0.0425511834773327	0.0776409481498738	0.117700067375562	0	0	0	0	0	0	0	0	0	0	0	0.00611539121969442	0.0204687193061145	0.0411469943792334	0.0709999366107702	0.107048965088937
0	0	0	0	0	0	0	0	0	0	0	0	0.00215406785525569	0.0145716489086599	0.0362688438838303	0.0703518449966352	0.110555798690525	0	0	0	0	0	0	0	0	0	0	0	0.00415202666854897	0.0168749237291347	0.0367306776652277	0.0658279584616017	0.101677647776742
0	0	0	0	0	0	0	0	0	0	0	0	0.000741361639599334	0.0109045396788035	0.0305939818135315	0.0634704101174282	0.10351369025412	0	0	0	0	0	0	0	0	0	0	0	0.00238574962394749	0.0138470041923018	0.0325490579835966	0.0608619423817143	0.0965836539204844
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00777836739156654	0.0255042764237265	0.0570153512576717	0.0965975945586416	0	0	0	0	0	0	0	0	0	0	0	0.00113299620297358	0.0110459301575525	0.0287308230378242	0.0562057595496767	0.0918630538467362
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00514116566533623	0.0209712557805717	0.0508615311879103	0.0898304842902346	0	0	0	0	0	0	0	0	0	0	0	0.00017964425543042	0.00860834353135154	0.0251190214883559	0.0518489266315705	0.0872766930384784
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00308708644677016	0.0169596937624286	0.0450258274285311	0.0832335594939552	0	0	0	0	0	0	0	0	0	0	0	0	0.00651479476711557	0.0217101298358106	0.0476506996990373	0.0828200941708178
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156076519691435	0.0134365067559539	0.0396258616548783	0.077027183634137	0	0	0	0	0	0	0	0	0	0	0	0	0.00458797187970747	0.0186272927447354	0.0436095221522622	0.0785893165017717
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000497337879149854	0.0103674191886016	0.0345408278615349	0.0710058877327184	0	0	0	0	0	0	0	0	0	0	0	0	0.00311692702551809	0.0160027649601748	0.0399653996209377	0.0744652983322827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0078543166644009	0.0298844482967981	0.0651851501659383	0	0	0	0	0	0	0	0	0	0	0	0	0.00177350518260697	0.0135296685958786	0.0364552963164058	0.0704448110547088
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00571801237024875	0.0257631770385251	0.0596745005098886	0	0	0	0	0	0	0	0	0	0	0	0	0.000851543020182719	0.0112059105953893	0.0330790043634509	0.0666293387124571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392548442594752	0.0219140391040571	0.0543677315088518	0	0	0	0	0	0	0	0	0	0	0	0	0.000164708091537647	0.00916217801300485	0.0299529614426793	0.0628988658743941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00244329988010176	0.0184538484015772	0.0493762202707299	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00724746547694354	0.0269479128255232	0.0592520567231522
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012479253889971	0.0153642138007496	0.0445851511478161	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00559814723396205	0.0240648247278593	0.0557933606509109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446968236409263	0.0126220373765703	0.0402178996164543	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00419748801540366	0.0214264041635926	0.0525177599964745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100940027587898	0.0360391616941009	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00303801542022004	0.0188994863048678	0.0493088238771562
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788251372027268	0.0321649461506552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196094427277623	0.0166072479851763	0.0461672540399901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00585495976563871	0.028470310076127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011070274165446	0.0145443121921621	0.043204824321668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00435941692942822	0.0249605713887925	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000455531675702258	0.012576855322411	0.040301940421691
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299031579836236	0.02184914933883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107053609974435	0.0374611740617805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186644077141603	0.0189064768141285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00892977052735184	0.0346852002056756
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000962923926663092	0.0162374400605332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074974779753322	0.0319767816240862
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000265557416328632	0.0137253235973772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061413280936408	0.0294494139457305
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114854682943638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486056595041559	0.0270968671873291
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00949918605777134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036541762074697	0.0248067701706185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764832532659645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277482303544165	0.022582564309029
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00603551630712192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00194851029418753	0.0204274485731367
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454008823608031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117438079176494	0.0183443095488323
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326833130252012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708910249828816	0.0163356568275903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220358455735828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274419532395815	0.0146275564565206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145487805814812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129836246692335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000768087110920972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114055345355257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000366529436928758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00989438946286908
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00845074694199614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00730858512160489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00621907768062918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00518192806170217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00419648787518129
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326184488421011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249316926060933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176549972175903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119334122902113
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077333269350011
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000376730319885807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122935205135652
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146005360781689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00313563645547085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00569771709981536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00859748458555186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141462452881648	0.0122985063427137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00304871013119995	0.0164011835866835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055818736017201	0.0212215455126453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00844198078186212	0.0264448130909617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135168697802568	0.0121476087028923	0.0322845574664084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291058152258197	0.0162384080193475	0.0384360225647239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00545189545421979	0.020975800829333	0.0451428938387143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00831581253406669	0.0260444280070847	0.0516523572269768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142440114779186	0.0119138409632049	0.0316787710809565	0.0568785852431794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00307373036518705	0.0158444577168289	0.0367071293557674	0.0616020093694522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561368356113479	0.0204023213760976	0.041400848800105	0.0658864775133688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000713565284177198
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00845886461165037	0.0245950469933357	0.0457761312857105	0.0695614200222501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158098968949233
0	0	0	0	0	0	0	0	0	0	0	0	0.00150841416452237	0.0120510856560848	0.0287648565787135	0.0499117187152641	0.0728578228926532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389736002040619
0	0	0	0	0	0	0	0	0	0	0	0	0.00324255878602918	0.0159238432514839	0.0326183882035549	0.0534941617440998	0.0758234527096967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00663814193566143
0	0	0	0	0	0	0	0	0	0	0	0	0.00583774407524705	0.0194993843364646	0.0364286224548242	0.0569156163602053	0.0782895887222981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186837263805699	0.0105169036212955
0	0	0	0	0	0	0	0	0	0	0	0	0.00871196510236457	0.0229304477389494	0.0398365708180039	0.0601220044142019	0.080356240227888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411235390530426	0.0149458747077607
0	0	0	0	0	0	0	0	0	0	0	0.0014710360435022	0.0118442075447482	0.026521862630722	0.0432273235807754	0.0631164841663944	0.082092655907717	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131821815911726	0.00754731902836499	0.0205305952918958
0	0	0	0	0	0	0	0	0	0	0	0.0031553114690787	0.0148110166980191	0.0297161763014934	0.0464881178378072	0.0656803838055482	0.0833777225126298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290969717705818	0.0115095436554296	0.0267001844427964
0	0	0	0	0	0	0	0	0	0	0	0.0057606618209251	0.0179645830405735	0.032921286795016	0.0496112720180299	0.0681510810630492	0.084278160334022	0	0	0	0	0	0	0	0	0	0	0	0	0.000741446150889654	0.00587545797512711	0.0166048381884769	0.0337873088744963
0	0	0	0	0	0	0	0	0	0	0	0.00838782397893142	0.0208635218172714	0.035692759325322	0.0522142171174521	0.069990967700523	0.0846766048519611	0	0	0	0	0	0	0	0	0	0	0	0	0.00163183770824619	0.00931107085532994	0.0222553112078473	0.0413268342313734
0	0	0	0	0	0	0	0	0	0	0.00166349617196989	0.0112303499476627	0.023892861510861	0.0388675186271189	0.0550582812324981	0.0719357328716256	0.0846758687243301	0	0	0	0	0	0	0	0	0	0	0	0	0.00400508425355427	0.0137232137022878	0.0287606224716937	0.0495316329108475
0	0	0	0	0	0	0	0	0	0	0.00356326275147347	0.0138278254923357	0.0264285915361465	0.0414654112526293	0.0572778683050008	0.0731942249008231	0.0842709442977842	0	0	0	0	0	0	0	0	0	0	0	0	0.00675959219372327	0.0185940924019883	0.0356626580758816	0.0579345939060113
0	0	0	0	0	0	0	0	0	0.000282002152306862	0.00594101083700574	0.0166900096784982	0.0291808391759488	0.0441449725671596	0.0596869028318599	0.0743527789858232	0.0834211095989607	0	0	0	0	0	0	0	0	0	0	0	0.00170020101742378	0.0105685288950451	0.0243735620352458	0.0431360153942991	0.0667068234724555
0	0	0	0	0	0	0	0	0	0.000599581682635916	0.00827972735708406	0.0192400689154976	0.0317681124753764	0.0467683591895029	0.0615754210814183	0.0747745946968229	0.0822167794711588	0	0	0	0	0	0	0	0	0	0	0	0.0037065225490198	0.0147838867273006	0.0304782112341423	0.0507339228903755	0.0753543099685724
0	0	0	0	0	0	0	0	0	0.00234276623686614	0.0107796946691419	0.0219128467624623	0.0344886693816363	0.0491323931888477	0.0633662708223811	0.0752910023730143	0.080885508199215	0	0	0	0	0	0	0	0	0	0	0.00106715079711003	0.00679442430360159	0.0198129416084478	0.036540832623298	0.0570746074178908	0.0814422954545458
0	0	0	0	0	0	0	0	0	0.00428592568658054	0.0131549691063756	0.0242827497284512	0.0368762050752268	0.0512353403848331	0.0647517590506491	0.0750335086037975	0.0788542268348359	0	0	0	0	0	0	0	0	0	0	0.00232451718668599	0.0102313294087964	0.0245764634363252	0.0413574899120157	0.0617760940931977	0.0853289761421368
0	0	0	0	0	0	0	0	0.000323107193490846	0.00641297140261922	0.0156482568824221	0.0269223233797012	0.0394516096975612	0.0533818559262086	0.0660025290604132	0.074707963497338	0.0769473339601912	0	0	0	0	0	0	0	0	0	0	0.00476570680262784	0.014201529180699	0.0287932464671423	0.0456833240200136	0.0656920564478318	0.0882491941593753
0	0	0	0	0	0	0	0	0.000688467350813415	0.0081729649831322	0.0174668527976421	0.0291238252379463	0.0416057861887908	0.0550836510873436	0.0668103253337463	0.0737692317214203	0.0744379248222824	0	0	0	0	0	0	0	0	0	0	0.00750469194785195	0.0178019237387907	0.0324003122847776	0.049273881040156	0.0687110334002326	0.0898237431338376
0	0	0	0	0	0	0	0	0.00249087658746074	0.010648481351563	0.019531649671881	0.0315004742828903	0.0439566732146742	0.0568889014871534	0.0674519276341407	0.0726609273671393	0.0718868430150077	0	0	0	0	0	0	0	0	0	0.00171261386122152	0.0107423921015674	0.0214994534242928	0.0359127951019685	0.0525171595477416	0.0711181927913224	0.0907850104107068
0	0	0	0	0	0	0	0	0.00415287043413967	0.0126748807042313	0.0216795236794187	0.033628628027722	0.0457931051737416	0.05818598299911	0.0676242701477811	0.0713215770302861	0.0689780572879749	0	0	0	0	0	0	0	0	0	0.00368832466135132	0.0135187066362007	0.0249336608516995	0.0394309817892667	0.0555914812539543	0.0729766650304421	0.0908933051013049
0	0	0	0	0	0	0	0.000734870713547925	0.00597368684175843	0.0149377059788405	0.0238827162166634	0.0357501289758082	0.047964729435941	0.059544083246658	0.0677119202658769	0.0697557114733735	0.0660450187747127	0	0	0	0	0	0	0	0	0.000750258915905614	0.00618992098924224	0.0166127895678939	0.028264048077039	0.0425929237263947	0.0580886494738492	0.0742197866407437	0.0903485102027815
