0.02426907	0.02306632	0.02291364	0.02272351	0.02212592	0.02398934	0.02471054	0.02670883	0.0289959	0.02773048	0.03067511	0.0319067	0.03329359	0.03506791	0.03650178	0.03612193	0.03751888	0.03796908	0.03942342	0.03963772	0.03936592	0.03810573	0.04084159	0.0387369	0.04175177	0.04484728	0.03717904	0.02424097	0.03339846	0.03472708
0.02341611	0.02235279	0.02218674	0.02214037	0.02148221	0.02329998	0.0240677	0.02599457	0.02822992	0.02705103	0.02987647	0.03129215	0.0326712	0.03443045	0.03584941	0.03513125	0.03628263	0.03668661	0.03837645	0.03845745	0.03785183	0.03674131	0.03954258	0.03717462	0.04069578	0.04368511	0.03590593	0.02305072	0.03183788	0.03408291
0.02246722	0.02153042	0.0214663	0.02144347	0.0207071	0.02263396	0.02329887	0.02514204	0.02746584	0.02625428	0.02910987	0.03053266	0.0320868	0.03349823	0.03508353	0.03403731	0.03508602	0.03546967	0.03719478	0.03693389	0.03610797	0.03499633	0.0378258	0.03521757	0.03968064	0.0423153	0.03457279	0.02125224	0.03015584	0.03271661
0.02158392	0.02077566	0.0206839	0.02075062	0.01999126	0.02204962	0.02269659	0.02455078	0.02687452	0.02573972	0.02835814	0.02988702	0.0316346	0.03280718	0.03440783	0.03304238	0.03444377	0.03463916	0.03613058	0.03546859	0.03443598	0.03351046	0.03642458	0.03395344	0.0385252	0.04105059	0.03334185	0.02061572	0.02925633	0.03105899
0.02069044	0.02002827	0.01961912	0.01990598	0.01893855	0.02130266	0.02193215	0.02377941	0.02611457	0.02506524	0.02762911	0.02909192	0.03101595	0.03200362	0.03362571	0.03216606	0.03371104	0.03393001	0.03492765	0.03401002	0.03275362	0.03205385	0.03491054	0.03269668	0.03719962	0.03959116	0.03222733	0.02001156	0.02806194	0.02985392
0.0199102	0.01927328	0.01861127	0.01895562	0.01791123	0.02030546	0.02091778	0.0229226	0.02543304	0.02448761	0.02710282	0.02858309	0.03041442	0.03131101	0.03279965	0.03142557	0.03308995	0.03315051	0.03394413	0.03305394	0.03128161	0.03068455	0.03360827	0.03168785	0.03610076	0.0383789	0.03130491	0.01965338	0.02737978	0.02878317
0.01913061	0.01850021	0.01757088	0.01796952	0.01670012	0.01926039	0.0197037	0.02187492	0.02458723	0.02390409	0.02641801	0.02807641	0.02979849	0.03041621	0.031778	0.0305823	0.03258361	0.03242995	0.03284664	0.03199043	0.0296903	0.0292038	0.03211173	0.0304702	0.03494107	0.03716467	0.02958937	0.01862221	0.02643962	0.02704877
0.0186244	0.01791829	0.01664204	0.01702338	0.01574087	0.01819267	0.01837316	0.0206757	0.02364418	0.0232139	0.02572482	0.02757297	0.02924936	0.02961329	0.03094333	0.02988895	0.03227167	0.03189446	0.0318175	0.0310588	0.02866833	0.02833632	0.03097759	0.02990299	0.03414109	0.03639556	0.02824183	0.01863175	0.02599439	0.02654034
0.01775326	0.017234	0.01558256	0.01604654	0.01463381	0.01693644	0.01697089	0.01923417	0.02250335	0.02231341	0.02500277	0.02705041	0.02869245	0.02883084	0.02993983	0.02920686	0.0317967	0.0312526	0.03082006	0.03004378	0.02756507	0.0274003	0.02995196	0.02907983	0.03320303	0.03562279	0.02726112	0.01757244	0.02525929	0.02569918
0.01683441	0.0164999	0.01459862	0.0151406	0.01370454	0.01573867	0.01583132	0.01787135	0.02131219	0.02126663	0.024063	0.02651437	0.02812659	0.02806492	0.02925884	0.02864857	0.0313202	0.03068214	0.02996277	0.02935238	0.0268403	0.02674114	0.02910738	0.0283951	0.03258505	0.03459958	0.0262495	0.01720803	0.02483765	0.02461033
0.01582102	0.01564609	0.01362851	0.01412594	0.0128061	0.01453628	0.01452519	0.01647791	0.01991643	0.02014528	0.02283962	0.02576813	0.02755412	0.02729089	0.02858509	0.02813405	0.03068138	0.03014949	0.02916125	0.028537	0.02609876	0.02614948	0.02815046	0.02786169	0.03174513	0.03427269	0.02476312	0.01666368	0.0240314	0.02404608
0.01496053	0.01474997	0.01263014	0.01306583	0.01172611	0.01341854	0.01331007	0.01498804	0.01862426	0.0188684	0.02145216	0.02458298	0.0264677	0.02626513	0.02788547	0.02781969	0.03025644	0.02969544	0.02851187	0.02800285	0.02575435	0.02562627	0.02749623	0.02752278	0.0312485	0.03377419	0.02341958	0.01639567	0.02310453	0.02323651
0.01412463	0.01388363	0.01169311	0.01205839	0.01069734	0.01218837	0.01214361	0.01354391	0.01713968	0.01736498	0.02000466	0.02313544	0.02526944	0.02497626	0.02695477	0.02725731	0.0298325	0.02923304	0.02792137	0.02737095	0.02527251	0.02518402	0.02667885	0.02680128	0.03047596	0.03281523	0.02180149	0.01608748	0.02254448	0.02225097
0.01339448	0.01312562	0.01089106	0.01117986	0.009719565	0.01116645	0.01104094	0.01224642	0.01583792	0.01611966	0.01852179	0.02179912	0.02379791	0.02371649	0.02589722	0.02672219	0.02935519	0.02870422	0.02735937	0.02695163	0.02501194	0.02473058	0.0257086	0.02594921	0.02933917	0.03244914	0.02130285	0.01594415	0.02329528	0.02160848
0.01272005	0.01242312	0.01014357	0.01036706	0.008808709	0.01021719	0.01000337	0.01101824	0.01459934	0.0149067	0.01704383	0.02044777	0.02227474	0.0223961	0.02479672	0.02595853	0.02864821	0.02796333	0.02659897	0.02653086	0.02465295	0.02435842	0.02502639	0.02518743	0.02823519	0.03219471	0.0203778	0.01570506	0.02340217	0.02104924
0.01228447	0.0121675	0.009870725	0.009979058	0.008325031	0.009729746	0.009315104	0.01005331	0.01335664	0.01393507	0.01589069	0.01949529	0.02115818	0.02126455	0.02384971	0.02538155	0.02794076	0.0273545	0.02606013	0.0261642	0.02439191	0.02399654	0.02436875	0.02485444	0.02738469	0.03150604	0.02005201	0.0155329	0.02342495	0.02051035
0.01190138	0.01198204	0.009538657	0.009673282	0.007935995	0.009342316	0.008730961	0.00919513	0.01219111	0.01305533	0.0148334	0.01860015	0.02007542	0.02014535	0.02289204	0.02458662	0.0272416	0.02679076	0.02537985	0.02568141	0.02397705	0.02361817	0.02350794	0.02392646	0.0271064	0.03086157	0.01893325	0.01520629	0.02303322	0.01977728
0.0120359	0.01206958	0.009690865	0.009814627	0.008322568	0.009377233	0.008735207	0.008804996	0.01163894	0.01245916	0.01426004	0.0181586	0.01935726	0.01938746	0.02227585	0.0241195	0.02698813	0.02657906	0.02500146	0.02550945	0.02389949	0.02347077	0.02276227	0.02314201	0.02686626	0.03038055	0.01841653	0.01500618	0.02330499	0.01998719
0.01212656	0.01221999	0.009917475	0.009893181	0.008771616	0.00952114	0.008867294	0.00838518	0.01124233	0.0119758	0.01380997	0.01766705	0.01879041	0.01877287	0.02174991	0.02368965	0.02678102	0.02635482	0.02462615	0.02515189	0.02368729	0.02341503	0.02217152	0.02239671	0.02626753	0.0294816	0.01805428	0.01485149	0.02356629	0.0201415
0.01278867	0.01282405	0.01054868	0.0105409	0.00942679	0.01012875	0.009419609	0.009107658	0.01143716	0.01210075	0.0137259	0.01759308	0.01865841	0.01851661	0.02133166	0.02351494	0.0269021	0.02648513	0.02448124	0.02498426	0.02407468	0.0239175	0.02249303	0.0225807	0.0255976	0.02888901	0.01800347	0.01487915	0.02363762	0.02027422
0.01350131	0.01348309	0.01124461	0.01126102	0.009997814	0.01080924	0.01003765	0.009924415	0.01160334	0.01222262	0.01383367	0.01772899	0.01874653	0.0184626	0.02105334	0.02343013	0.02709967	0.02650215	0.0243781	0.02486184	0.02446268	0.02423703	0.02249957	0.02247715	0.02503781	0.02839874	0.01759901	0.01475564	0.02360227	0.02045131
0.01432653	0.01425885	0.01214071	0.01212997	0.01095129	0.01165415	0.01090144	0.01107543	0.01231692	0.01276803	0.01438875	0.01814003	0.0190654	0.01860947	0.02106528	0.02360341	0.02747457	0.02668417	0.02424903	0.02515635	0.0249392	0.02459641	0.02298396	0.02242852	0.02515023	0.02826634	0.01745705	0.01504245	0.0233879	0.02048957
0.01519376	0.01493341	0.01294057	0.01304541	0.01165091	0.01255122	0.0118368	0.01231022	0.0131229	0.01341707	0.01489797	0.01847067	0.01951417	0.01891677	0.02125041	0.02371027	0.0277718	0.02694389	0.02415172	0.0252798	0.02544018	0.02517119	0.02331656	0.02258692	0.02509143	0.02814201	0.01760941	0.01459528	0.02274976	0.0205505
0.01602628	0.01569762	0.01382753	0.0139218	0.01253215	0.01348	0.01287342	0.0133402	0.01422916	0.01457904	0.01601314	0.01907281	0.02004181	0.019616	0.02162869	0.02411823	0.028238	0.02714333	0.02436144	0.0255942	0.02583233	0.02548493	0.0238066	0.02302838	0.02519174	0.02815553	0.01735498	0.01471887	0.02288721	0.02098531
0.01700684	0.01646295	0.01472999	0.01479786	0.01342861	0.01441834	0.01393086	0.0143728	0.01535812	0.01575443	0.0171276	0.01970925	0.02061165	0.02018412	0.02205312	0.02434884	0.02874797	0.02738792	0.02442097	0.02593314	0.02599739	0.02575978	0.02411549	0.02296095	0.02509446	0.02826216	0.01737453	0.01496848	0.0240485	0.02104276
0.01786573	0.01730946	0.01584949	0.01581942	0.01448892	0.01543585	0.01507012	0.01565632	0.01648871	0.01683709	0.01841879	0.02090251	0.02177094	0.02154753	0.02293584	0.02482215	0.02885854	0.02765325	0.02469301	0.02587886	0.02622047	0.0259131	0.02455464	0.02364592	0.02503488	0.02862377	0.01787362	0.01496276	0.02418527	0.02172642
0.01872394	0.01816238	0.01696391	0.01683597	0.0155368	0.01644033	0.01619418	0.01692225	0.01760837	0.01789669	0.01950362	0.02189191	0.02288767	0.0226924	0.02363764	0.0250907	0.02875021	0.02794136	0.02479329	0.02579251	0.0261793	0.02600531	0.02481109	0.02383577	0.02501455	0.02884286	0.01734486	0.01522673	0.02366512	0.02148
0.01997172	0.01920577	0.01814128	0.01797681	0.01664507	0.01765886	0.01738378	0.01807729	0.01879701	0.01911865	0.02065513	0.02293627	0.0241518	0.02388593	0.02472738	0.02576631	0.02870165	0.02811868	0.02521115	0.02578137	0.02608607	0.02601994	0.0248991	0.02403027	0.02516451	0.029171	0.01729863	0.01561283	0.02381037	0.02175659
0.02094152	0.02010261	0.01916211	0.01894598	0.01772495	0.01869144	0.01837375	0.01919602	0.01996252	0.02030954	0.02176506	0.02393815	0.02517243	0.02482417	0.0257665	0.02638073	0.02860844	0.02803857	0.02562616	0.02576166	0.02574616	0.02580177	0.0247543	0.02403724	0.02531588	0.02949969	0.01750317	0.01569179	0.02398439	0.02216044
0.02189204	0.02098742	0.02002311	0.0198086	0.01862132	0.01969958	0.01942137	0.02019768	0.02119248	0.02128597	0.02293975	0.02491317	0.0261604	0.02582015	0.02654133	0.02695849	0.02919097	0.0286431	0.02632133	0.026035	0.02527116	0.02539213	0.0244948	0.02436476	0.02534821	0.03002798	0.01760818	0.01563743	0.02426329	0.02274337
0.02282827	0.02171895	0.02070944	0.0204926	0.019328	0.02052798	0.0202863	0.02116844	0.02240393	0.02223727	0.02390271	0.02566785	0.02712692	0.02679289	0.02728991	0.02750676	0.02950779	0.02897742	0.02678365	0.02631914	0.02478897	0.02496869	0.02404533	0.02413529	0.02536575	0.03026717	0.01726494	0.01537779	0.02439174	0.0215443
0.02367873	0.02235883	0.02145474	0.02123906	0.02010277	0.02142116	0.02114068	0.0222001	0.02351159	0.0230608	0.02484388	0.02649467	0.02787153	0.02754543	0.02813224	0.02815465	0.02992308	0.02937169	0.02743788	0.02660788	0.02480049	0.02472497	0.02364953	0.02388486	0.02539398	0.02988596	0.01729422	0.01523402	0.02443871	0.02167636
0.02438389	0.02299303	0.02219782	0.02199334	0.02087246	0.02231544	0.02198744	0.02305528	0.02442479	0.02386954	0.02576217	0.02730562	0.02859273	0.02828385	0.02876951	0.0285839	0.03034967	0.02975943	0.02790378	0.02692597	0.02484464	0.02448796	0.02325516	0.02365043	0.02527677	0.02973417	0.01715139	0.01499387	0.024089	0.02109159
0.02516961	0.02370798	0.02295576	0.02267844	0.02172365	0.02313376	0.02275282	0.02399441	0.02541679	0.02476606	0.02667148	0.02820655	0.02950869	0.02901817	0.02952382	0.02913605	0.03091241	0.03008582	0.02849246	0.02746839	0.02514049	0.02467165	0.02344299	0.02372466	0.02556494	0.02976287	0.01721099	0.01492227	0.02356201	0.02026838
0.02585308	0.02430839	0.0237381	0.02337822	0.02242526	0.02396344	0.02351831	0.02494511	0.02622772	0.02546993	0.02758796	0.02891254	0.03043503	0.02976183	0.03007735	0.02947699	0.03131762	0.0304642	0.02911831	0.02804705	0.02549117	0.02490303	0.02367298	0.02378091	0.02585217	0.02975905	0.01731512	0.01490029	0.022992	0.02050948
0.02670327	0.02507831	0.02454777	0.02425391	0.02330671	0.02497703	0.02447341	0.0259078	0.02723015	0.02627265	0.02841363	0.02982202	0.03117454	0.03073526	0.03096372	0.03014734	0.03209664	0.03112682	0.02981105	0.0287684	0.025918	0.02519291	0.02413285	0.02404733	0.02646693	0.02979786	0.01840426	0.01551841	0.02373502	0.02134674
0.02746416	0.02575224	0.02538261	0.02501086	0.02405275	0.02568886	0.0254565	0.02672313	0.02807454	0.0270915	0.02906044	0.03036217	0.03173876	0.03155442	0.03190581	0.03085314	0.03272329	0.03165084	0.03056468	0.02933934	0.02637153	0.02555181	0.0246838	0.02437844	0.02677829	0.02928707	0.01839546	0.01531062	0.02346229	0.02038519
0.02840673	0.02667927	0.02640147	0.02587992	0.02483814	0.02651544	0.02657121	0.0277708	0.02923126	0.02813642	0.03002964	0.031222	0.03253179	0.03252741	0.03289912	0.03160176	0.03350579	0.03244311	0.03138343	0.03018167	0.02709326	0.02613311	0.02551406	0.02495318	0.02651655	0.02922757	0.01894681	0.0156368	0.02420829	0.02118583
0.02941461	0.0276611	0.02731528	0.02679867	0.02566969	0.02738788	0.02755673	0.02869034	0.0302616	0.02904089	0.03086708	0.03193047	0.03317713	0.03334089	0.03395785	0.03243598	0.0341627	0.0331096	0.03230037	0.03092906	0.02773967	0.02680867	0.02645145	0.02563791	0.02696808	0.02923553	0.01940792	0.01588256	0.02484975	0.0218289
0.03041031	0.02863049	0.02820821	0.02770208	0.02664048	0.028393	0.02859301	0.02958112	0.03134572	0.03001705	0.03196267	0.03289871	0.03398477	0.03444798	0.03500314	0.03326979	0.03502062	0.03400506	0.03331102	0.03198237	0.02853104	0.02761042	0.02761053	0.02653934	0.0276248	0.02952596	0.01992172	0.01623614	0.02480471	0.02127933
0.0314597	0.029654	0.02915564	0.02866349	0.02751554	0.02929303	0.02969982	0.03052882	0.03230694	0.03085497	0.03294855	0.03377546	0.03487442	0.03548613	0.03616269	0.03423109	0.03578757	0.03503202	0.03443335	0.0329723	0.02946656	0.02854125	0.02873599	0.02754467	0.02842787	0.0297921	0.02050944	0.01650676	0.02476234	0.02202135
0.03254975	0.03066249	0.03022988	0.02976698	0.02870394	0.03032791	0.03079333	0.03162891	0.03342313	0.03186289	0.03412144	0.03482833	0.03574857	0.0368517	0.03757166	0.03546646	0.03677195	0.03609037	0.03577752	0.03418259	0.03051751	0.02959216	0.03019032	0.02859955	0.02990758	0.03052617	0.02126135	0.01689929	0.02487438	0.02203311
0.03352464	0.03156349	0.03103683	0.03076198	0.02980191	0.03140874	0.03195201	0.03258655	0.03441409	0.03294367	0.03516939	0.03596616	0.03671454	0.03830306	0.03885848	0.03661631	0.03763408	0.03725451	0.03701929	0.03526971	0.03166291	0.03056396	0.03174699	0.02958629	0.03103693	0.03136866	0.02193117	0.01721952	0.02461155	0.02155461
0.03436601	0.03254557	0.03200817	0.03168948	0.03076646	0.03251895	0.03303788	0.03355183	0.03542487	0.03396129	0.03646313	0.03706881	0.03774019	0.03959076	0.04030747	0.03806435	0.03876045	0.0384915	0.03842984	0.03650934	0.0330908	0.03169376	0.03307605	0.03071313	0.03258553	0.03228365	0.02263955	0.01766006	0.02480691	0.02177732
0.03518598	0.03352823	0.03296737	0.03246527	0.0317379	0.03347972	0.03412047	0.03433445	0.03621899	0.03498248	0.03758073	0.03799736	0.03880199	0.04069677	0.04156375	0.03954912	0.03993069	0.03976927	0.03985059	0.0377887	0.03436207	0.03263992	0.03421426	0.03185389	0.03415804	0.03322729	0.02334421	0.01813068	0.0249728	0.02200771
0.03590751	0.03442063	0.03383977	0.03329434	0.03261285	0.03442878	0.03510344	0.03510884	0.03708512	0.03602315	0.03868008	0.03910452	0.03997191	0.04188212	0.04270499	0.04094404	0.04100739	0.04105478	0.04116694	0.03916013	0.0357502	0.03378352	0.03531911	0.03281109	0.03583065	0.03425187	0.02419103	0.01866963	0.02530327	0.0223428
0.0366017	0.03529245	0.03469913	0.03410245	0.03347144	0.03520128	0.03587987	0.03585698	0.03774524	0.03686528	0.0395636	0.04020141	0.04092823	0.04284335	0.04380825	0.04232973	0.04209659	0.04211495	0.04246834	0.04052896	0.03715214	0.03493433	0.03637003	0.03372864	0.03687876	0.03526857	0.025018	0.01920376	0.02562121	0.02268262
0.03726495	0.03607404	0.03553633	0.03480772	0.03438858	0.03611887	0.0367206	0.03687185	0.03848852	0.03768232	0.04062698	0.041377	0.04206765	0.04386767	0.04477105	0.04369641	0.04340598	0.0434846	0.04365404	0.04199943	0.03863741	0.03628745	0.03755791	0.03460645	0.03772442	0.03628354	0.02591075	0.0198122	0.02589649	0.02319693
0.03791552	0.03685039	0.03621992	0.03551023	0.03513113	0.03702542	0.03754102	0.03752477	0.03922546	0.03848206	0.04145931	0.04232273	0.04298669	0.04485649	0.04569075	0.04502412	0.04468169	0.04461297	0.04479981	0.04324127	0.04009342	0.03744329	0.03870971	0.03527864	0.03835794	0.03730791	0.02649277	0.02041187	0.02631197	0.02371465
0.03863889	0.03761678	0.03697529	0.03637339	0.03604127	0.03775875	0.03845682	0.03835718	0.03987595	0.03948099	0.04226919	0.04336016	0.04398004	0.04613733	0.04691906	0.0463269	0.04604935	0.04604039	0.04603463	0.044455	0.0416238	0.03876679	0.04001936	0.03609889	0.03902638	0.03841154	0.02712438	0.02090678	0.02649331	0.02429457
0.03923438	0.03838346	0.03773827	0.03723544	0.03695497	0.03848819	0.0391973	0.03918519	0.04052424	0.04026812	0.04307711	0.04418436	0.04495328	0.04718844	0.04812498	0.04760393	0.04741016	0.04743361	0.0472623	0.04563519	0.04313616	0.04005536	0.04130131	0.03689043	0.03965215	0.03936501	0.0278934	0.02123754	0.02665871	0.02488169
0.03998163	0.03908149	0.03866341	0.03827417	0.03796679	0.03939588	0.04011795	0.04011598	0.04127562	0.04115435	0.04408653	0.04510659	0.04582264	0.04842783	0.04930665	0.04897553	0.04887354	0.04892174	0.04847351	0.04691249	0.04473965	0.041431	0.04274564	0.03776402	0.04039414	0.04023791	0.02872641	0.02161202	0.02700572	0.02564468
0.04075415	0.03980078	0.03961056	0.03917005	0.03899186	0.04032372	0.04105804	0.04086613	0.04205045	0.0420444	0.0449051	0.04603321	0.04669577	0.04964888	0.0504753	0.05032405	0.05010222	0.05039956	0.0496681	0.04818757	0.04613413	0.04280547	0.04399238	0.03863141	0.0409467	0.04095485	0.02956301	0.02197446	0.0272413	0.02640928
0.04155187	0.04083656	0.04058167	0.04024586	0.03995223	0.04118981	0.04202035	0.04182025	0.04303774	0.04314791	0.04593503	0.04708383	0.04778985	0.05097732	0.0518605	0.05190373	0.05145227	0.05188346	0.05108452	0.04946704	0.04753673	0.04428659	0.0452345	0.03987588	0.04165384	0.04172941	0.03040887	0.02263037	0.02747156	0.02725059
0.04236839	0.0417521	0.04142805	0.04135018	0.04093486	0.04208277	0.04281909	0.04280074	0.0438538	0.04427361	0.04699099	0.04816003	0.04890516	0.05209332	0.05325298	0.05325069	0.05281431	0.05337272	0.05228677	0.05075996	0.04894697	0.04558824	0.04648382	0.04095534	0.04238055	0.04250962	0.0312823	0.02329891	0.02773543	0.02812111
0.04334423	0.04283666	0.04245448	0.0425609	0.04211414	0.04317253	0.043821	0.04389965	0.04487917	0.04542598	0.04827347	0.04926141	0.05036275	0.05332401	0.05453634	0.05471833	0.0544253	0.05498185	0.0537183	0.05217502	0.05047572	0.0471158	0.04795118	0.04224419	0.04331243	0.04354117	0.03236058	0.02415016	0.02821337	0.02920511
0.04418972	0.04394932	0.04350634	0.04363457	0.04331034	0.04428902	0.04483361	0.04483969	0.04591603	0.04660244	0.04958667	0.05038181	0.05161875	0.05455863	0.05583175	0.05618761	0.0558283	0.05637863	0.05493337	0.05339739	0.05179738	0.04867583	0.04926234	0.04356159	0.04428833	0.04460695	0.03363851	0.02504968	0.02887724	0.03034212
0.04526706	0.04507419	0.04473726	0.04488473	0.04451831	0.04551055	0.04595881	0.0459867	0.04716853	0.04790494	0.05091355	0.05162394	0.05310449	0.05602783	0.05736439	0.05765405	0.05747526	0.05800527	0.05636992	0.05484566	0.05312921	0.05017273	0.05070089	0.04501202	0.04538982	0.04584904	0.03504104	0.02604695	0.02981653	0.03158821
0.04621322	0.04621835	0.04582017	0.04599592	0.0457347	0.0467469	0.04710332	0.04716386	0.04823972	0.04901907	0.05226399	0.0528787	0.05439448	0.05728203	0.05868243	0.05911862	0.0589095	0.05940832	0.05780723	0.05609064	0.0542418	0.05148768	0.05217519	0.04649886	0.04637427	0.0471343	0.03649078	0.02707069	0.03070225	0.03276564
0.04731895	0.04737646	0.04699386	0.04719978	0.04696049	0.04816968	0.04835832	0.04846662	0.04953262	0.05036011	0.05363136	0.05436746	0.05591246	0.0585539	0.06012628	0.06047447	0.06059217	0.06104659	0.05936897	0.05754528	0.05556612	0.05293476	0.05338598	0.04793345	0.04765198	0.04860219	0.03806172	0.0281293	0.03167627	0.03398009
0.04829162	0.04854727	0.04801513	0.04824301	0.04819141	0.04943584	0.04963568	0.04979685	0.05085225	0.05174477	0.05502156	0.05565285	0.05744908	0.0598287	0.06135502	0.06159509	0.06205836	0.06246218	0.06072688	0.05900085	0.05689326	0.05420253	0.05462064	0.04940919	0.04898521	0.04981799	0.03967831	0.02922972	0.032641	0.03522813
0.04934358	0.04965093	0.04903818	0.04937139	0.04932894	0.05070853	0.05091276	0.05105022	0.05218835	0.05326939	0.05622334	0.05705986	0.05877558	0.0612371	0.06283167	0.06296811	0.06342216	0.06400367	0.06232551	0.0604572	0.05843229	0.05559391	0.05587855	0.05103131	0.05054268	0.05105884	0.04156694	0.03029738	0.03379976	0.0365059
0.05039984	0.05075486	0.05005261	0.05049603	0.0504701	0.05178968	0.05200155	0.05210384	0.05334749	0.05461457	0.05742775	0.0582773	0.06010411	0.06243042	0.06408176	0.06435974	0.06478683	0.06531682	0.06370772	0.061921	0.05975042	0.05699455	0.05694801	0.05250943	0.05215881	0.0523253	0.04348554	0.0312398	0.0350298	0.03769024
0.05146082	0.05176152	0.05105184	0.05160774	0.05159603	0.052851	0.05317612	0.05324498	0.05470239	0.05595307	0.05884697	0.05970778	0.0614398	0.06385045	0.06532528	0.06563757	0.06624891	0.06671396	0.06519752	0.06348062	0.06127662	0.05839268	0.05790558	0.05401189	0.05365933	0.05369567	0.0455818	0.03233101	0.03642181	0.03900106
0.05251169	0.05273978	0.05202745	0.05252462	0.05269699	0.05387355	0.05434322	0.05436049	0.0558354	0.0570448	0.06002929	0.06113449	0.06275214	0.06527045	0.06655162	0.06689574	0.06745642	0.06806557	0.06645314	0.06479923	0.06279372	0.05975765	0.05882503	0.05552721	0.05519282	0.05509226	0.04738845	0.03342381	0.03771048	0.04018293
0.05362273	0.05377108	0.05297771	0.0534983	0.05358097	0.05495524	0.05539128	0.05542746	0.05704448	0.05820915	0.06105922	0.06232882	0.06415793	0.06645772	0.06776289	0.06825477	0.06885148	0.0694984	0.06780261	0.06631162	0.0642921	0.06128753	0.05980106	0.05704366	0.05683298	0.05642647	0.04912668	0.03452587	0.0391327	0.04142027
0.05456563	0.05477764	0.05389768	0.05444846	0.05442255	0.0560145	0.05640365	0.05646396	0.05800833	0.059342	0.06204056	0.06350438	0.06532041	0.06761047	0.06893694	0.06959758	0.07020555	0.07092356	0.06913115	0.06780853	0.0655427	0.06279124	0.06072951	0.05815094	0.0581433	0.05776084	0.05054399	0.03563534	0.0405558	0.04252927
0.05563391	0.05575979	0.05503985	0.05554454	0.05550327	0.05695433	0.05736952	0.05766717	0.05913162	0.06034023	0.06309357	0.06454356	0.06634688	0.06872719	0.07009324	0.0708024	0.07153662	0.07222261	0.07053688	0.06905834	0.0670191	0.06451481	0.06193739	0.05940378	0.05952964	0.05924559	0.05179205	0.03704637	0.0422345	0.04368505
0.05653412	0.05671535	0.05599468	0.05644447	0.05638504	0.05785803	0.05830302	0.05864147	0.06001405	0.06129486	0.06392008	0.06554808	0.06732665	0.06982454	0.07099996	0.07200705	0.0726144	0.07352387	0.0716724	0.07028141	0.0682609	0.06603243	0.06314505	0.06061235	0.0607406	0.06057992	0.05302535	0.03846473	0.04378448	0.04482478
0.05748816	0.0577414	0.05694038	0.05749844	0.05734118	0.05874103	0.05941074	0.05969384	0.06095826	0.0625424	0.06483514	0.0667521	0.06839009	0.07101421	0.0721228	0.07308338	0.07392168	0.07470314	0.07290383	0.07136475	0.06948363	0.06753641	0.06434677	0.06167417	0.06200679	0.06198927	0.05415319	0.03997527	0.04499878	0.04612801
0.05843002	0.05861094	0.05772482	0.05836947	0.05828152	0.05961648	0.06050831	0.06074779	0.06188155	0.0635604	0.06572738	0.06771544	0.0694392	0.07195301	0.07297538	0.07412983	0.07521786	0.07587229	0.0739025	0.07240245	0.07070531	0.06881074	0.06556163	0.06267972	0.0632385	0.06307981	0.05507471	0.04119377	0.04631017	0.04728992
0.05935451	0.05956695	0.05868186	0.05923657	0.05912725	0.06058872	0.06149236	0.0616938	0.06290168	0.06457701	0.06672727	0.06865361	0.07037	0.07273892	0.0740451	0.07503251	0.07636278	0.07701557	0.07499062	0.07352606	0.07214498	0.0700746	0.06670015	0.06373496	0.06433435	0.06414317	0.05577363	0.04242011	0.04745566	0.04824034
0.06027014	0.06036819	0.0596485	0.06011176	0.05999292	0.06137148	0.06228673	0.06264228	0.06372705	0.06558598	0.06773111	0.06936863	0.07128642	0.07347936	0.07509284	0.07589534	0.07749536	0.0781261	0.07583294	0.07439809	0.07334366	0.07109354	0.06763075	0.06475402	0.0653851	0.06517302	0.05641371	0.04349896	0.04843976	0.04916678
0.06103168	0.06124252	0.06044862	0.06098896	0.06096747	0.06224446	0.06308142	0.06369746	0.06466517	0.0665819	0.06873306	0.07029417	0.07232506	0.07433333	0.07588058	0.07698746	0.0784761	0.07920472	0.07677471	0.07513034	0.07443165	0.07241005	0.0686568	0.06576847	0.0664917	0.0662552	0.05718204	0.0446451	0.04953149	0.05007145
0.06178826	0.06194932	0.061246	0.06186612	0.06175556	0.06313261	0.06388924	0.06455863	0.0656151	0.06758568	0.06950799	0.0710028	0.07314435	0.07496855	0.07664797	0.07782876	0.07944181	0.08001445	0.07770085	0.07583616	0.07552643	0.07371729	0.06946085	0.06679348	0.06741846	0.06716168	0.05792513	0.04578374	0.05073828	0.05082666
0.06262509	0.06281146	0.06222086	0.06274934	0.06265011	0.06393073	0.06470811	0.06553388	0.06649894	0.06847617	0.07051226	0.07193389	0.07420345	0.07583722	0.07741867	0.07878187	0.08040586	0.08092404	0.07862629	0.0766443	0.07640904	0.07480454	0.07035502	0.06771803	0.06840952	0.06804345	0.05866219	0.04699581	0.05187524	0.05156314
0.06331859	0.06367473	0.06302802	0.06345931	0.06356166	0.06473052	0.06552745	0.06650934	0.06739833	0.06938504	0.07129633	0.07288154	0.07502726	0.07673439	0.07819704	0.07950192	0.08111148	0.08158966	0.07954169	0.07745881	0.07728413	0.07588425	0.07103848	0.06866009	0.06939704	0.06873964	0.05942558	0.04805348	0.05303245	0.05216335
