1.095654	0.9859951	1.060369	1.064272	1.085618	1.122107	1.144723	1.097849	1.088985	1.122285	1.129213	1.116974	1.134087	1.09334	1.089227
1.071823	0.9823759	1.06986	1.044511	1.09272	1.125316	1.127393	1.120825	1.099437	1.113392	1.136317	1.130141	1.135057	1.103285	1.074977
1.073162	0.9558623	1.062695	1.063571	1.116786	1.110328	1.127897	1.108398	1.088265	1.106042	1.125321	1.121472	1.126926	1.093434	1.0711
1.067883	0.9467941	1.090456	1.096051	1.109684	1.111082	1.129661	1.117223	1.095074	1.102889	1.116239	1.119771	1.128266	1.089532	1.081498
1.075304	0.9593189	1.095858	1.08133	1.125405	1.108207	1.138312	1.116168	1.109291	1.109604	1.113708	1.12569	1.135219	1.099312	1.112539
1.074271	0.9907936	1.102911	1.084869	1.123493	1.139272	1.141587	1.130756	1.098718	1.124599	1.126342	1.132914	1.139122	1.089579	1.136506
1.085861	1.0169	1.096421	1.080462	1.111687	1.137206	1.130137	1.142128	1.121853	1.11768	1.124002	1.141769	1.150764	1.087816	1.133334
1.085479	1.017592	1.100172	1.073519	1.115238	1.129503	1.125825	1.153603	1.115931	1.115888	1.138167	1.149296	1.143557	1.090331	1.10831
1.095501	1.015599	1.109964	1.086437	1.121156	1.161377	1.139348	1.151777	1.125905	1.115683	1.147419	1.160505	1.142425	1.094962	1.107806
1.114282	1.005148	1.089743	1.115513	1.102613	1.14304	1.169024	1.142566	1.125186	1.119041	1.129447	1.171434	1.128197	1.105212	1.109065
1.130883	1.033736	1.089443	1.130201	1.107014	1.153311	1.161913	1.140765	1.14096	1.144789	1.119174	1.161297	1.133348	1.12007	1.125127
1.112828	1.020967	1.087792	1.112542	1.126649	1.160289	1.155306	1.141897	1.146858	1.16702	1.14391	1.156613	1.135681	1.115768	1.148414
1.106517	1.01259	1.113678	1.123958	1.145799	1.173183	1.180279	1.148998	1.120271	1.166453	1.152375	1.155238	1.146075	1.111819	1.144462
1.140522	1.026945	1.115141	1.112442	1.132749	1.154344	1.183554	1.158183	1.129117	1.154702	1.14693	1.167006	1.144874	1.128157	1.141516
1.15303	1.033573	1.117429	1.134173	1.109047	1.15105	1.174343	1.175267	1.141344	1.150188	1.1424	1.161716	1.164438	1.129591	1.147256
1.139145	1.026782	1.119793	1.148794	1.119214	1.167238	1.158973	1.169967	1.14144	1.147761	1.158267	1.142072	1.157416	1.111795	1.139603
1.162057	1.036338	1.114653	1.135441	1.147559	1.167629	1.15539	1.160061	1.153667	1.146785	1.148908	1.160947	1.162128	1.10359	1.141013
1.147177	1.047155	1.121143	1.120787	1.149957	1.180636	1.178683	1.162995	1.138659	1.144131	1.149121	1.192034	1.158779	1.109609	1.122257
1.135741	1.067732	1.136899	1.096252	1.150655	1.200257	1.183051	1.1579	1.136094	1.152025	1.165966	1.21317	1.15998	1.145742	1.132327
1.133904	1.056915	1.14973	1.110372	1.17032	1.195512	1.188594	1.147763	1.139618	1.166363	1.170964	1.185649	1.176634	1.140805	1.135273
1.15785	1.037396	1.146691	1.137378	1.156967	1.204304	1.181427	1.170276	1.124059	1.174257	1.183683	1.183692	1.19174	1.137608	1.151536
1.183401	1.046139	1.143502	1.122056	1.165313	1.206342	1.216535	1.165593	1.132786	1.193925	1.187342	1.201472	1.211651	1.123855	1.162664
1.177931	1.041991	1.146241	1.144154	1.179091	1.208212	1.220314	1.198526	1.151629	1.184534	1.199486	1.204058	1.218072	1.127476	1.154306
1.188106	1.060006	1.150518	1.170626	1.190441	1.214799	1.223366	1.212163	1.164527	1.198485	1.205186	1.217201	1.20971	1.147811	1.145217
1.165194	1.060575	1.144253	1.173663	1.190259	1.220213	1.220874	1.223895	1.186943	1.207128	1.179281	1.222118	1.196776	1.139983	1.13696
1.161025	1.061917	1.149843	1.181108	1.192596	1.21692	1.221098	1.215533	1.179751	1.194334	1.196828	1.219509	1.186012	1.140171	1.140736
1.191358	1.08408	1.177791	1.173931	1.199941	1.210919	1.239016	1.206117	1.172631	1.176957	1.20608	1.214522	1.199086	1.141253	1.14771
1.201762	1.090749	1.174903	1.183912	1.213476	1.203132	1.249011	1.235602	1.162178	1.193132	1.192468	1.21366	1.231331	1.140876	1.155615
1.208953	1.076801	1.158096	1.188552	1.213416	1.224094	1.24148	1.228244	1.183611	1.197624	1.19351	1.215035	1.221537	1.149598	1.162539
1.19744	1.099533	1.206678	1.182143	1.198788	1.243938	1.239773	1.218055	1.182701	1.216884	1.209547	1.219369	1.214054	1.153619	1.145319
1.188681	1.126087	1.226711	1.179439	1.211777	1.249911	1.232186	1.222018	1.177834	1.217678	1.216885	1.231977	1.212067	1.164316	1.144891
1.191052	1.140646	1.219584	1.176435	1.206254	1.245976	1.226419	1.241315	1.198859	1.220151	1.208803	1.223867	1.22498	1.158486	1.166341
1.192889	1.143818	1.190998	1.199402	1.22507	1.247846	1.242573	1.240131	1.20085	1.21482	1.217056	1.241182	1.208534	1.150587	1.172886
1.237566	1.13414	1.202102	1.206779	1.231565	1.240534	1.27351	1.269102	1.198524	1.201323	1.213653	1.251832	1.242396	1.155547	1.164327
1.247014	1.122632	1.226787	1.213089	1.236543	1.25022	1.283197	1.278982	1.204542	1.217702	1.214845	1.236429	1.250065	1.15362	1.161533
1.221884	1.121778	1.220823	1.243166	1.243644	1.275758	1.273483	1.275921	1.198933	1.221581	1.238688	1.233167	1.233781	1.1567	1.181548
1.224103	1.133775	1.208969	1.223371	1.248137	1.269953	1.282246	1.283846	1.216506	1.230316	1.249663	1.242954	1.217244	1.148754	1.185879
1.232098	1.142193	1.205105	1.226476	1.277393	1.265823	1.308116	1.292517	1.225641	1.225235	1.2553	1.257123	1.236947	1.16145	1.195924
1.250803	1.160778	1.193889	1.227144	1.282249	1.275258	1.285579	1.278213	1.234608	1.236487	1.261107	1.263299	1.229764	1.192553	1.216569
1.251263	1.183266	1.218237	1.22581	1.256059	1.283269	1.289387	1.273557	1.23715	1.234628	1.269105	1.261366	1.253833	1.193541	1.203654
1.271116	1.151264	1.230731	1.247843	1.279975	1.282237	1.28824	1.260127	1.213249	1.25829	1.279549	1.254073	1.244849	1.196152	1.194894
1.306155	1.149719	1.252715	1.23863	1.304315	1.311489	1.303276	1.284494	1.21675	1.270314	1.28995	1.265632	1.26118	1.200408	1.200056
1.295064	1.177983	1.245476	1.240902	1.298035	1.327065	1.296642	1.314032	1.217662	1.258315	1.295992	1.259249	1.26527	1.209742	1.226013
1.294453	1.177252	1.267199	1.246945	1.287505	1.316376	1.31053	1.317635	1.221835	1.236856	1.292463	1.272579	1.263793	1.200669	1.229162
1.320657	1.17091	1.283857	1.250485	1.274062	1.306442	1.34284	1.326977	1.233584	1.258703	1.285361	1.29416	1.272041	1.226155	1.218011
1.317981	1.176524	1.268253	1.259901	1.284899	1.315766	1.335283	1.321421	1.264105	1.27184	1.286915	1.307235	1.285024	1.218587	1.199106
1.300388	1.158511	1.267092	1.276594	1.299134	1.326151	1.319579	1.31813	1.285277	1.275835	1.288832	1.301435	1.276965	1.213299	1.195533
1.335314	1.185678	1.313952	1.298028	1.283235	1.336676	1.314794	1.308227	1.271542	1.273751	1.296023	1.298129	1.288309	1.231263	1.206184
1.366378	1.230941	1.326297	1.315122	1.291917	1.359232	1.3258	1.319525	1.276077	1.286458	1.306512	1.30955	1.28487	1.223296	1.220865
1.355747	1.25937	1.327577	1.326209	1.304516	1.349132	1.357105	1.337694	1.278549	1.304315	1.313173	1.319994	1.288015	1.216787	1.231895
1.351506	1.252095	1.314638	1.329384	1.310165	1.333282	1.37024	1.345803	1.269827	1.311102	1.312901	1.307321	1.296913	1.201228	1.226235
1.353194	1.24112	1.341316	1.311897	1.320549	1.355003	1.3759	1.346091	1.276017	1.30877	1.325647	1.309214	1.310338	1.209461	1.226541
1.367621	1.257636	1.32474	1.308064	1.320282	1.369774	1.393209	1.351063	1.292517	1.324361	1.348496	1.322223	1.311868	1.228744	1.234049
1.375201	1.24833	1.3028	1.317284	1.339074	1.393813	1.393216	1.365607	1.297654	1.337775	1.336294	1.336724	1.315432	1.232747	1.242363
1.368133	1.260455	1.303745	1.338589	1.37013	1.408419	1.400895	1.362964	1.298285	1.331091	1.328857	1.34137	1.318003	1.233342	1.263796
1.376864	1.255421	1.341758	1.333057	1.383493	1.417667	1.403032	1.349568	1.298749	1.327719	1.338863	1.338512	1.334251	1.245035	1.277777
1.401892	1.272349	1.351186	1.355534	1.382502	1.40629	1.423986	1.369623	1.312258	1.336305	1.340469	1.347355	1.335416	1.264417	1.278794
1.405079	1.28818	1.368869	1.378748	1.369342	1.399073	1.432818	1.398891	1.339482	1.330464	1.355923	1.362189	1.344414	1.269765	1.303656
1.421773	1.30442	1.383552	1.358932	1.355638	1.40294	1.448905	1.382412	1.328251	1.341958	1.358341	1.362786	1.336875	1.276291	1.281287
1.438622	1.35153	1.408894	1.369398	1.37429	1.427158	1.441474	1.400029	1.322609	1.345649	1.372098	1.362919	1.332456	1.266126	1.258844
1.440478	1.324382	1.405387	1.40781	1.416103	1.438706	1.435895	1.431672	1.319535	1.36493	1.366119	1.358673	1.3653	1.260831	1.26785
1.455804	1.332578	1.402109	1.402124	1.416734	1.45411	1.443646	1.43131	1.329747	1.360438	1.355484	1.360094	1.357699	1.251752	1.273008
1.442557	1.350255	1.427461	1.388229	1.422345	1.471557	1.449106	1.407895	1.331834	1.363935	1.381441	1.353128	1.35128	1.277922	1.277463
1.438419	1.339018	1.449517	1.39093	1.428235	1.451434	1.450538	1.413407	1.332319	1.366982	1.383152	1.369822	1.353227	1.274235	1.294865
1.445686	1.326363	1.477846	1.428927	1.468369	1.459707	1.449343	1.431457	1.348562	1.384919	1.403332	1.370649	1.347578	1.268718	1.305071
1.478899	1.312939	1.462693	1.443727	1.474787	1.482865	1.46924	1.468634	1.368793	1.399709	1.404119	1.391691	1.355034	1.276257	1.318229
1.501218	1.349388	1.446307	1.424044	1.493324	1.487857	1.503903	1.496349	1.371022	1.407676	1.410506	1.41598	1.369613	1.293067	1.308831
1.515549	1.379746	1.432781	1.45659	1.490803	1.487051	1.507183	1.476566	1.380549	1.405168	1.427263	1.426176	1.382745	1.306005	1.30027
1.539151	1.400312	1.446657	1.500001	1.496033	1.510824	1.509409	1.482889	1.379606	1.408387	1.442946	1.42447	1.396049	1.320834	1.314358
1.544744	1.403113	1.479723	1.487224	1.473009	1.508615	1.531252	1.49365	1.398458	1.421376	1.437534	1.440911	1.407238	1.309757	1.321254
1.547212	1.39307	1.482967	1.487183	1.49235	1.512981	1.563389	1.505454	1.418093	1.429929	1.439921	1.436571	1.430757	1.321927	1.328388
1.588235	1.403789	1.481835	1.478439	1.483956	1.527527	1.560337	1.504044	1.431556	1.449234	1.45873	1.42546	1.416486	1.338464	1.333043
1.597975	1.410254	1.499902	1.49376	1.499384	1.554689	1.54083	1.494103	1.452857	1.429516	1.459128	1.430266	1.415772	1.328461	1.334162
1.588522	1.407542	1.520808	1.515184	1.521001	1.559532	1.569471	1.53395	1.44189	1.45063	1.472594	1.434532	1.398319	1.327295	1.344192
1.59272	1.42577	1.534232	1.52561	1.562388	1.569456	1.595033	1.549186	1.456184	1.457355	1.479272	1.446261	1.400742	1.329821	1.341168
1.617928	1.439876	1.538337	1.540544	1.580635	1.575946	1.602975	1.55477	1.458581	1.460928	1.512676	1.47185	1.420322	1.360632	1.352077
1.643676	1.474656	1.553554	1.545555	1.562644	1.564672	1.615381	1.547329	1.467658	1.449702	1.509455	1.48222	1.42382	1.353682	1.364051
1.663879	1.494417	1.574711	1.568253	1.55441	1.582608	1.615804	1.579853	1.498521	1.475964	1.499881	1.477603	1.433204	1.369526	1.367038
1.658279	1.484051	1.591374	1.596653	1.557673	1.618931	1.61473	1.593315	1.495271	1.486646	1.520782	1.492746	1.433264	1.343199	1.36908
1.655182	1.522039	1.599264	1.583119	1.609599	1.647047	1.623159	1.579824	1.501651	1.524559	1.530749	1.489035	1.43448	1.327337	1.375883
1.677097	1.526202	1.595077	1.578065	1.64966	1.647021	1.634542	1.578167	1.510324	1.554978	1.538625	1.486173	1.458733	1.33095	1.392807
1.670957	1.559781	1.610133	1.585658	1.626273	1.623008	1.654281	1.603423	1.516953	1.555084	1.564587	1.518151	1.477739	1.36443	1.388756
1.686911	1.56443	1.623475	1.59454	1.613876	1.643025	1.678187	1.622791	1.503736	1.551492	1.582307	1.537914	1.462625	1.380299	1.409282
1.717057	1.580351	1.64204	1.608812	1.641747	1.679952	1.666291	1.632565	1.522219	1.553607	1.597572	1.520522	1.464567	1.381499	1.405891
1.724314	1.592394	1.648647	1.599186	1.65812	1.70809	1.668489	1.647881	1.540894	1.558357	1.596951	1.523774	1.4747	1.381708	1.401354
1.718884	1.624909	1.678859	1.644347	1.679028	1.726611	1.688671	1.653628	1.560143	1.570273	1.589534	1.54079	1.496881	1.392884	1.43967
1.748387	1.645517	1.686228	1.662777	1.715361	1.730867	1.73134	1.682153	1.579893	1.609243	1.608773	1.560426	1.502885	1.418705	1.445632
1.793964	1.658638	1.691898	1.692585	1.716066	1.72588	1.758597	1.703314	1.59205	1.636552	1.639994	1.58283	1.52132	1.424308	1.439653
1.80784	1.649594	1.696385	1.714047	1.707298	1.716627	1.776645	1.708428	1.603142	1.639925	1.649651	1.592658	1.544688	1.448858	1.434092
1.806349	1.656169	1.737404	1.739961	1.71135	1.753687	1.780365	1.734736	1.616412	1.646551	1.667058	1.625783	1.570808	1.448669	1.458068
1.802023	1.676317	1.746932	1.775913	1.781415	1.810934	1.819401	1.774647	1.630626	1.649523	1.681255	1.649373	1.566625	1.455425	1.475172
1.805209	1.667585	1.750332	1.770443	1.807329	1.850625	1.838488	1.797372	1.633461	1.681707	1.687553	1.665447	1.568254	1.461545	1.488502
1.85361	1.693376	1.776211	1.771319	1.824838	1.885469	1.850864	1.817481	1.672824	1.702715	1.688124	1.667948	1.557654	1.464765	1.502041
1.886396	1.747255	1.791026	1.809013	1.855444	1.92229	1.875209	1.847868	1.693445	1.719161	1.720271	1.668205	1.587419	1.477941	1.478031
1.895261	1.756663	1.858431	1.84487	1.875424	1.940703	1.917653	1.876713	1.724816	1.749097	1.755678	1.67756	1.625175	1.495774	1.478568
1.936152	1.766905	1.879892	1.859172	1.898438	1.967009	1.937724	1.905686	1.749044	1.789107	1.767834	1.690362	1.627939	1.504755	1.487648
1.956831	1.750219	1.923527	1.889978	1.895398	1.993466	1.950122	1.945633	1.770716	1.840765	1.804689	1.696859	1.630539	1.525354	1.489504
1.941813	1.75449	1.950211	1.94455	1.958847	2.027283	1.995785	1.976797	1.811184	1.839859	1.820577	1.709252	1.651244	1.52765	1.511425
2.006827	1.791842	1.959241	1.962178	2.013377	2.093917	2.035266	2.010002	1.860575	1.850142	1.864318	1.74484	1.671552	1.528122	1.538823
2.055402	1.784958	2.002114	2.007678	2.072785	2.119467	2.092335	2.052381	1.901471	1.872315	1.898383	1.759199	1.676984	1.543084	1.531966
2.069938	1.803599	2.037531	2.045792	2.103	2.160693	2.149418	2.127091	1.941504	1.93342	1.953203	1.788751	1.702553	1.549984	1.545379
2.107818	1.85261	2.08272	2.099441	2.145539	2.227509	2.199256	2.150112	2.001305	1.997376	1.982981	1.795082	1.725446	1.554131	1.55109
2.125472	1.868777	2.118485	2.138384	2.195514	2.283305	2.294673	2.180828	2.041585	2.045334	2.036883	1.83755	1.747522	1.55584	1.551646
2.164039	1.876628	2.186677	2.187675	2.263272	2.343698	2.370539	2.242987	2.0792	2.069074	2.067718	1.867921	1.759762	1.561941	1.534706
2.225382	1.898873	2.230488	2.27886	2.327681	2.408674	2.423975	2.295401	2.120378	2.108689	2.056835	1.879524	1.780168	1.54944	1.515415
2.281164	1.906533	2.255493	2.306795	2.3759	2.463702	2.457896	2.352716	2.15937	2.156966	2.100008	1.913729	1.772928	1.552254	1.513183
2.29051	1.9231	2.27829	2.376239	2.418262	2.543518	2.497633	2.44434	2.200681	2.229433	2.128363	1.927242	1.774668	1.531562	1.503618
2.321683	1.952183	2.34776	2.431125	2.504376	2.629272	2.58326	2.516851	2.268897	2.266319	2.155569	1.915368	1.773541	1.516869	1.514008
2.335411	2.011317	2.40743	2.531459	2.604182	2.720999	2.66642	2.585166	2.324264	2.307627	2.163869	1.927041	1.761424	1.521657	1.501315
2.414385	2.071682	2.468616	2.630975	2.650261	2.774369	2.727942	2.636678	2.381027	2.329793	2.171254	1.91865	1.722059	1.49257	1.4562
2.499199	2.105633	2.539503	2.697449	2.70906	2.828732	2.806131	2.661541	2.417508	2.375339	2.193054	1.889763	1.703304	1.453055	1.426859
2.535031	2.161103	2.596696	2.72012	2.813381	2.905823	2.878785	2.713017	2.45239	2.388124	2.18556	1.879045	1.681549	1.419936	1.394613
2.567007	2.25449	2.659033	2.75984	2.881307	2.95525	2.923265	2.746691	2.473373	2.376032	2.166637	1.851284	1.668602	1.405391	1.376605
2.625572	2.336529	2.721127	2.818682	2.928478	2.985092	2.969142	2.771126	2.476422	2.37011	2.157961	1.82603	1.64113	1.413238	1.349177
2.674677	2.395407	2.780277	2.871738	3.011567	3.037008	2.96829	2.786709	2.491615	2.309286	2.108322	1.779727	1.617144	1.348553	1.31375
2.782547	2.42024	2.802916	2.915888	3.050452	3.123178	2.973422	2.82046	2.531412	2.299843	2.06557	1.759303	1.562968	1.301338	1.268339
2.823865	2.502396	2.846105	2.981415	3.088778	3.142048	3.003587	2.836206	2.508315	2.284657	2.0687	1.757264	1.491753	1.281084	1.225748
2.926769	2.565126	2.897018	2.987856	3.117341	3.180316	3.015195	2.785358	2.455175	2.240091	2.037514	1.692073	1.460323	1.23542	1.179938
3.0116	2.650511	2.894027	3.01074	3.157167	3.201068	3.008342	2.75647	2.419911	2.213218	1.984084	1.649718	1.434564	1.198606	1.132163
3.076103	2.671129	2.912832	3.056127	3.168617	3.212982	2.982494	2.682889	2.408726	2.155838	1.908115	1.594511	1.409224	1.194062	1.113359
3.182976	2.707453	2.971843	3.07765	3.235385	3.254344	2.963248	2.67401	2.373236	2.126186	1.876743	1.554461	1.395088	1.157022	1.0981
3.156612	2.712121	3.062512	3.110561	3.321823	3.190758	2.890119	2.667037	2.319386	2.08467	1.8574	1.538025	1.389694	1.153331	1.08591
3.167695	2.773415	3.075341	3.073435	3.364224	3.153768	2.868584	2.646672	2.306614	2.026428	1.818499	1.519523	1.35857	1.143443	1.066355
3.222018	2.711006	3.146933	3.052153	3.301055	3.174948	2.875353	2.584048	2.329755	1.991761	1.750696	1.481459	1.342679	1.129792	1.081574
3.193157	2.621071	3.156386	2.988866	3.273553	3.180293	2.818147	2.554162	2.315507	1.993549	1.777924	1.503574	1.369633	1.154452	1.114514
3.170243	2.571864	3.096032	2.913736	3.236464	3.166007	2.791969	2.522158	2.307028	1.980912	1.804599	1.573938	1.37653	1.164506	1.154467
3.106553	2.515323	2.968113	2.909591	3.141373	3.165583	2.779679	2.548096	2.233742	1.97384	1.820327	1.580208	1.399269	1.20848	1.159741
2.974825	2.401388	2.883933	2.874397	3.066392	3.161369	2.760957	2.536128	2.218531	1.993905	1.823047	1.581377	1.410868	1.229273	1.170449
2.844982	2.316712	2.909915	2.796444	3.100151	3.141945	2.779096	2.54949	2.297385	1.996003	1.829636	1.624557	1.446961	1.271093	1.194353
2.693693	2.150508	2.810195	2.776816	3.036081	3.074444	2.802731	2.572768	2.367198	2.028152	1.851315	1.714016	1.489794	1.257022	1.201094
2.552976	2.034245	2.684178	2.737746	2.934745	3.104881	2.823313	2.560237	2.38986	2.07918	1.856808	1.7843	1.524248	1.340146	1.2243
2.423669	1.904469	2.554413	2.585312	2.869881	3.007627	2.858182	2.584008	2.411837	2.066818	1.910059	1.804797	1.578568	1.373206	1.283519
2.296029	1.807446	2.409106	2.591197	2.777343	2.854674	2.806392	2.669111	2.380843	2.145011	1.991006	1.869555	1.696741	1.454714	1.325556
2.168569	1.72351	2.305702	2.608339	2.685004	2.813264	2.855489	2.665189	2.418663	2.185178	2.066674	1.858844	1.745271	1.507565	1.388801
2.017335	1.676295	2.302693	2.506822	2.679091	2.762044	2.88489	2.733097	2.404809	2.217409	2.027937	1.920704	1.76373	1.580715	1.488033
1.904985	1.655917	2.226463	2.488936	2.576951	2.654415	2.782644	2.692392	2.519761	2.261888	2.098784	2.02277	1.814713	1.602765	1.579472
1.806969	1.727532	2.266268	2.332007	2.454688	2.616364	2.719583	2.649358	2.485918	2.336548	2.205359	2.135409	1.882464	1.664425	1.697004
1.692423	1.636953	2.159551	2.286235	2.507096	2.600994	2.806145	2.730198	2.522496	2.313477	2.279134	2.338944	1.956967	1.756748	1.751829
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
